업조브,SID_アブゾーブ
마스터 소드,SID_マスターソード
멜랑콜리,SID_メランコリー
멜랑콜리+,SID_メランコリー＋
부케 스틱,SID_ブーケのステッキ
부케 스틱+,SID_ブーケのステッキ＋
수박깨기 곤봉,SID_スイカ割りの棍棒
수박깨기 곤봉+,SID_スイカ割りの棍棒＋
멜론 플로트,SID_メロンフロート
멜론 플로트+,SID_メロンフロート＋
메리클,SID_メリクル
바다를 헤엄치는 인어의 활,SID_海泳ぐ人魚の弓
대지모신의 성서,SID_大地母神の聖書
겨울축제의 스틱,SID_冬祭のステッキ
겨울축제의 스틱+,SID_冬祭のステッキ＋
환영 배틀액스,SID_幻影バトルアクス
환영 팔시온,SID_幻影ファルシオン
환영 페더,SID_幻影フェザー
환영 롱보우,SID_幻影ロングボウ
환영 로드,SID_幻影ロッド
미스텔틴,SID_ミステルトィン
미스텔틴,SID_魔書ミステルトィン
토르해머,SID_トールハンマー
뫼그스라실,SID_メグスラシル
괴물의 활,SID_骨の弓
괴물의 활+,SID_骨の弓＋
창월 그라디우스,SID_蒼月グラディウス
새벽어둠의 브레스,SID_暁闇のブレス
순백의 달의 물방울,SID_純白の月の雫
월야의 마녀의 용석,SID_月夜の魔女の竜石
황혼의 브레스,SID_誰彼のブレス
피조 핌불,SID_被造フィンブル
뮬그레,SID_ミュルグレ
무닌의 마란,SID_ムニンの魔卵
무스펠의 불꽃,SID_ムスペルの炎花
미스톨틴,SID_ミストルティン
쿠노이치의 비도,SID_くノ一の飛刀
나가,SID_ナーガ
나글파르,SID_ナグルファル
무명일문의 검,SID_無銘の一門の剣
친우의 바람이 흩날리는 익궁,SID_友の風舞う翼弓
내일의 빛,SID_明日の光
신년의 요호낭의 조아,SID_新年の妖狐娘の爪牙
니드호그,SID_蛇弓ニーズヘッグ
니다벨리르의 상자,SID_ニザヴェリルの箱
니다벨리르의 꽃,SID_ニザヴェリルの花
절빙 니플,SID_絶氷ニフル
니플의 빙화,SID_ニフルの氷花
악몽의 여왕의 뿔,SID_悪夢の女王の角
제로의 학궁,SID_ゼロの虐弓
빙정 니니스의 창,SID_氷精ニニスの槍
닌자의 도,SID_忍の刀
닌자의 도+,SID_忍の刀＋
닌자의 도끼,SID_忍の斧
닌자의 도끼+,SID_忍の斧＋
닌자의 월도,SID_忍の薙刀
닌자의 월도+,SID_忍の薙刀＋
닌자의 창,SID_忍の槍
닌자의 창+,SID_忍の槍＋
닌자의 화궁,SID_忍の和弓
닌자의 화궁+,SID_忍の和弓＋
쌍풍인법서,SID_双風忍法帳
니우,SID_ニーウ
노아툰,SID_ノーアトゥーン
고결의 전창,SID_高潔の戦槍
대지모신의 브레스,SID_大地母神のブレス
오보로의 칠흑색 나기나타,SID_オボロの漆薙刀
입회인의 지팡이,SID_立会人の杖
입회인의 지팡이+,SID_立会人の杖＋
집념의 저주,SID_執念の呪
흑요의 창,SID_黒曜の槍
오딘의 흑서,SID_オーディンの黒書
신탁의 브레스,SID_神託のブレス
정의 심판,SID_正の裁き
두루주머니,SID_巾着袋
두루주머니+,SID_巾着袋＋
알 지팡이,SID_卵の杖
알 지팡이+,SID_卵の杖＋
약속의 꽃,SID_約束の花
약속의 꽃+,SID_約束の花＋
페인,SID_ペイン
페인+,SID_ペイン＋
측명의 브레스,SID_仄明のブレス
측명의 브레스+,SID_仄明のブレス＋
야자나무 지팡이,SID_ヤシの木の杖
야자나무 지팡이+,SID_ヤシの木の杖＋
패닉,SID_パニック
패닉+,SID_パニック＋
흑표의 창,SID_黒豹の槍
젊은 흑표의 검,SID_若き黒豹の剣
파르티아,SID_パルティア
천진난만한 흰토끼의 도끼,SID_無邪気な白兎の斧
프로즌 파르페,SID_フローズンパフェ
프로즌 파르페+,SID_フローズンパフェ＋
천마의 당근,SID_天馬のニンジン
천마의 당근+,SID_天馬のニンジン＋
피에리의 소창,SID_ピエリの小槍
피해망상의 활,SID_被害妄想の弓
페슈카츠,SID_ペシュカド
양산,SID_日傘
양산+,SID_日傘＋
스톤,SID_ストーン
환영의 서,SID_幻影の書
감사의 꽃 창,SID_感謝の花の槍
감사의 꽃 창+,SID_感謝の花の槍＋
신부의 호도,SID_花嫁の護刀
신부의 호도+,SID_花嫁の護刀＋
페레지아의 도끼,SID_ペレジアの斧
페레지아의 도끼+,SID_ペレジアの斧＋
페레지아의 활,SID_ペレジアの弓
페레지아의 활+,SID_ペレジアの弓＋
페레지아의 촛대,SID_ペレジアの燭台
페레지아의 촛대+,SID_ペレジアの燭台＋
비독의 암기,SID_秘毒の暗器
비독의 암기+,SID_秘毒の暗器＋
폴액스,SID_ポールアクス
폴액스+,SID_ポールアクス＋
하정의 은호의 조아,SID_賀正の銀虎の爪牙
청냉의 법구,SID_清冷の法具
신조룡의 브레스,SID_神祖竜のブレス
기사군장의 보창,SID_騎士軍将の宝槍
스승의 전수의 서,SID_師の授けの書
스승의 인도의 서,SID_師の導きの書
깜짝상자,SID_びっくり箱
깜짝상자+,SID_びっくり箱＋
통매의 지팡이,SID_痛罵の杖
천진의 브레스,SID_天真のブレス
오의발동의 암기,SID_奥義発動の暗器
오의발동의 암기+,SID_奥義発動の暗器＋
입궁 뮬그레,SID_颯弓ミュルグレ
라이나로크,SID_ライナロック
라그넬,SID_ラグネル
라그넬&에탈드,SID_ラグネル＆エタルド
뇌신도,SID_雷神刀
란드그리드,SID_ランドグリーズ
울먹이는 눈의 속사궁,SID_涙目の速射弓
레이피어,SID_レイピア
우정의 꽃 지팡이,SID_友情の花の杖
우정의 꽃 지팡이+,SID_友情の花の杖＋
라우어블레이드,SID_スレッダラウア
라우어블레이드+,SID_スレッダラウア＋
라우어폭스,SID_ラウアフォックス
라우어폭스+,SID_ラウアフォックス＋
라우어라이온,SID_ラウアライオン
라우어라이온+,SID_ラウアライオン＋
라우어아울,SID_ラウアアウル
라우어아울+,SID_ラウアアウル＋
라우어래빗,SID_ラウアラビット
라우어래빗+,SID_ラウアラビット＋
라우어레이븐,SID_ナートラウア
라우어레이븐+,SID_ナートラウア＋
라우어서펜트,SID_ラウアサーペント
라우어서펜트+,SID_ラウアサーペント＋
라우어벌쳐,SID_ラウアバルチャー
라우어벌쳐+,SID_ラウアバルチャー＋
라우어울프,SID_ウルファラウア
라우어울프+,SID_ウルファラウア＋
까마귀 왕의 취조,SID_鴉王の嘴爪
여름밤의 꿈의 뿔,SID_夏夜の夢の角
단절의 브레스,SID_断絶のブレス
수비의 도끼,SID_守りの斧
수비의 도끼+,SID_守りの斧＋
레베카의 엽궁,SID_レベッカの猟弓
빨간 오리,SID_赤いアヒル
빨간 오리+,SID_赤いアヒル＋
카타리나의 서,SID_カタリナの書
하정의 요호왕의 조아,SID_賀正の妖狐王の爪牙
얼음과자 활,SID_氷菓子の弓
얼음과자 활+,SID_氷菓子の弓＋
리갈 블레이드,SID_リガルブレイド
강인한 열녀의 큰 우산,SID_強靭なる女王の大傘
레긴레이브,SID_レギンレイヴ
견제의 도끼,SID_牽制の斧
견제의 도끼+,SID_牽制の斧＋
견제의 활,SID_牽制の弓
견제의 활+,SID_牽制の弓＋
순록의 활,SID_トナカイの弓
순록의 활+,SID_トナカイの弓＋
견제의 창,SID_牽制の槍
견제의 창+,SID_牽制の槍＋
견제의 검,SID_牽制の剣
견제의 검+,SID_牽制の剣＋
유원의 브레스,SID_悠遠のブレス
하정의 인랑낭의 조아,SID_賀正の人狼娘の爪牙
궁기사의 명궁,SID_弓騎士の名弓
반공의 도끼,SID_反攻の斧
반공의 도끼+,SID_反攻の斧＋
반공의 창,SID_反攻の槍
반공의 창+,SID_反攻の槍＋
기예 와유의 검,SID_気鋭ワユの剣
하정의 인랑왕의 조아,SID_賀正の人狼王の爪牙
렉스칼리버,SID_レクスカリバー
렉스칼리버+,SID_レクスカリバー＋
롬파이어,SID_ロムファイア
호스 킬러,SID_ホースキラー
호스 킬러+,SID_ホースキラー＋
린카의 귀금봉,SID_リンカの鬼金棒
혼의 비의,SID_魂の秘儀
도적의 암기,SID_盗賊の暗器
도적의 암기+,SID_盗賊の暗器＋
투명한 유리 활,SID_透き通る玻璃の弓
내일의 성기사의 검,SID_明日の聖騎士の剣
사막의 늑대여왕의 어금니,SID_砂漠の狼女王の牙
왕가의 검,SID_王家の剣
욱일의 검,SID_旭日の剣
욱일의 검+,SID_旭日の剣＋
루인,SID_ルイン
멸망의 상설,SID_滅亡の霜雪
룬액스,SID_ルーンアクス
호랑이 전사의 조아,SID_虎戦士の爪牙
흑기사의 고창,SID_黒騎の孤槍
선물 자루,SID_プレゼント袋
선물 자루+,SID_プレゼント袋＋
수비의 검,SID_守りの剣
수비의 검+,SID_守りの剣＋
애로,SID_アロー
성천 엔젤,SID_天聖エンジェル
사이조의 폭염침,SID_サイゾウの爆炎針
모래사장의 삽,SID_砂浜のスコップ
모래사장의 삽+,SID_砂浜のスコップ＋
샐러드샌드,SID_サラダサンド
샐러드샌드+,SID_サラダサンド＋
산그리드르,SID_サングリズル
창해의 창,SID_蒼海の槍
창해의 창+,SID_蒼海の槍＋
폭란의 브레스,SID_暴乱のブレス
세흐림니르,SID_セーフリムニル
증기의 브레스,SID_蒸気のブレス
조개껍데기 나이프,SID_貝殻のナイフ
조개껍데기 나이프+,SID_貝殻のナイフ＋
홍색의 검,SID_紅の剣
사랑의 제기,SID_愛の祭器
사리엘의 낫,SID_サリエルの大鎌
염해의 작창,SID_炎海の灼槍
해마의 도끼,SID_竜の落とし子の斧
해마의 도끼+,SID_竜の落とし子の斧＋
봉검 팔시온,SID_封剣ファルシオン
열대어의 책,SID_熱帯魚の本
열대어의 책+,SID_熱帯魚の本＋
조개껍데기,SID_貝殻
조개껍데기+,SID_貝殻＋
루나의 예검,SID_ルーナの鋭剣
고용된 마도사의 서,SID_雇われ魔道士の書
유정의 브레스,SID_幽静のブレス
유정의 브레스+,SID_幽静のブレス＋
뱀의 지팡이,SID_蛇の杖
뱀의 지팡이+,SID_蛇の杖＋
세츠나의 완궁,SID_セツナの緩弓
암흑지룡의 브레스,SID_暗黒地竜のブレス
암흑의 검,SID_暗黒の剣
쌍야에 춤추는 도적의 깃털,SID_双夜舞う怪盗の羽根
샴시르,SID_シャムシール
샤니의 철창,SID_シャニーの誓槍
전신의 예검,SID_戦神の鋭剣
조개껍데기 창,SID_貝殻の槍
조개껍데기 창+,SID_貝殻の槍＋
소라고둥 창,SID_巻貝の槍
소라고둥 창+,SID_巻貝の槍＋
샤인,SID_シャイン
샤인+,SID_シャイン＋
샤이닝 보우,SID_シャイニングボウ
샤이닝 보우+,SID_シャイニングボウ＋
모래사장의 괭이,SID_砂浜のクワ
모래사장의 괭이+,SID_砂浜のクワ＋
단궁,SID_短弓
단궁+,SID_短弓＋
닌자의 수리검 도끼,SID_忍の三叉斧
닌자의 수리검 도끼+,SID_忍の三叉斧＋
지크프리트,SID_ジークフリート
지크린데,SID_ジークリンデ
지크문트,SID_ジークムント
투마룡의 힘,SID_透魔竜の力
실레지아의 빙정,SID_シレジアの氷晶
은의 도끼,SID_銀の斧
은의 도끼+,SID_銀の斧＋
은의 활,SID_銀の弓
은의 활+,SID_銀の弓＋
진은의 성검,SID_真銀の聖剣
은의 암기,SID_銀の暗器
은의 암기+,SID_銀の暗器＋
은 고블릿,SID_銀のゴブレット
은 고블릿+,SID_銀のゴブレット＋
은의 창,SID_銀の槍
은의 창+,SID_銀の槍＋
은의 검,SID_銀の剣
은의 검+,SID_銀の剣＋
신마라,SID_シンモラ
스카디,SID_スカディ
스킨팍시,SID_スキンファクシ
스쿨드,SID_スクルド
천공의 해적의 취조,SID_天空の海賊の嘴爪
천마의 춤부채,SID_青天の舞扇
천마의 춤부채+,SID_青天の舞扇＋
킬러 액스,SID_キラーアクス2
킬러 액스 단+,SID_キラーアクス2＋
킬러 보우 단,SID_キラーボウ2
킬러 보우 단+,SID_キラーボウ2＋
킬소드 단,SID_キルソード2
킬소드 단+,SID_キルソード2＋
해머 단,SID_ハンマー2
해머 단+,SID_ハンマー2＋
킬러 랜스 단,SID_キラーランス2
킬러 랜스 단+,SID_キラーランス2＋
관통의 창 단,SID_貫きの槍2
관통의 창 단+,SID_貫きの槍2＋
슬로우,SID_スロウ
슬로우+,SID_スロウ＋
자연의 암기,SID_紫煙の暗器
자연의 암기+,SID_紫煙の暗器＋
웃는 얼굴의 도끼,SID_笑面の斧
냉소의 유궁,SID_冷笑の遊弓
저격수의 활,SID_狙撃手の弓
신조의 은혜,SID_神祖の恵み
스노우 돔,SID_スノードーム
스노우 돔+,SID_スノードーム＋
쇠크바베크,SID_セクヴァベク
솔레이유의 양검,SID_ソレイユの陽剣
고고의 검,SID_孤高の剣
솔 카티,SID_ソールカティ
태양,SID_太陽槍
숨어든 밀정의 향수병,SID_影潜む密偵の香水瓶
모염의 서,SID_慕炎の書
하정의 매묘의 조아,SID_賀正の妹猫の爪牙
아살의 창,SID_アッサルの槍
그림자 영웅의 창,SID_影の英雄の槍
고스트의 마도서,SID_ゴーストの魔道書
고스트의 마도서+,SID_ゴーストの魔道書＋
대부호의 활,SID_お大尽の弓
대부호의 활+,SID_お大尽の弓＋
비싼 곡도,SID_安くない曲刀
거미 인형,SID_クモのぬいぐるみ
거미 인형+,SID_クモのぬいぐるみ＋
정령의 브레스,SID_精霊のブレス
사기왕성의 도끼,SID_士気旺盛の斧
사기왕성의 도끼+,SID_士気旺盛の斧＋
사기왕성의 창,SID_士気旺盛の槍
사기왕성의 창+,SID_士気旺盛の槍＋
사기왕성의 검,SID_士気旺盛の剣
사기왕성의 검+,SID_士気旺盛の剣＋
정령의 숲의 비서,SID_精霊の森の秘本
신천의 목욕통,SID_神泉の風呂桶
신천의 목욕통+,SID_神泉の風呂桶＋
호박 행등,SID_カボチャの行灯
호박 행등+,SID_カボチャの行灯＋
봄볕의 지팡이,SID_春陽の杖
봄토끼의 도끼,SID_春兎の斧
봄토끼의 도끼+,SID_春兎の斧＋
봄토끼의 활,SID_春兎の弓
봄토끼의 활+,SID_春兎の弓＋
봄토끼의 창,SID_春兎の槍
봄토끼의 창+,SID_春兎の槍＋
부정한 곡궁,SID_邪な曲弓
밀정의 암기,SID_密偵の暗器
로스톤의 영장,SID_ロストンの霊杖
성녀의 지팡이,SID_聖女の杖
감사의 꽃 지팡이,SID_感謝の花の杖
감사의 꽃 지팡이+,SID_感謝の花の杖＋
성제의 지팡이,SID_聖祭の杖
성제의 지팡이+,SID_聖祭の杖＋
충신의 검,SID_忠臣の剣
불가사리,SID_ヒトデ
불가사리+,SID_ヒトデ＋
성야의 마술사의 용석,SID_星夜の魔術師の竜石
해각의 성창,SID_海角の星槍
호위의 도끼,SID_護衛の斧
호위의 도끼+,SID_護衛の斧＋
호위의 창,SID_護衛の槍
호위의 창+,SID_護衛の槍＋
호위의 검,SID_護衛の剣
호위의 검+,SID_護衛の剣＋
미래의 성기사의 창,SID_未来の聖騎士の槍
강철의 도끼,SID_鋼の斧
강철의 활,SID_鋼の弓
강철의 암기,SID_鋼の暗器
강철의 창,SID_鋼の槍
강철의 검,SID_鋼の剣
락,SID_ロック
뇌검 지크린데,SID_雷剣ジークリンデ
견고의 도끼,SID_堅固の斧
견고의 도끼+,SID_堅固の斧＋
견고의 창,SID_堅固の槍
견고의 창+,SID_堅固の槍＋
강부 토마호크,SID_剛斧トマホーク
업화 폴블레이즈,SID_業炎フォルブレイズ
전신의 단단한 철검,SID_戦神の剛なる鉄剣
천제의 파동,SID_天帝の波動
한여름의 브레스,SID_真夏のブレス
한여름의 신보,SID_一夏の楽器
성하의 신보,SID_盛夏の神宝
백야의 용석,SID_白夜の竜石
해바라기 활,SID_向日葵の弓
해바라기 활+,SID_向日葵の弓＋
여름그늘의 영장,SID_夏陰の霊杖
놀람의 브레스,SID_一驚のブレス
놀람의 브레스+,SID_一驚のブレス＋
생존본능의 활,SID_生存本能の弓
행복을 나르는 겨울의 성과,SID_幸運ぶ冬の聖菓
질궁 뮬그레,SID_疾弓ミュルグレ
기사의 맹세의 창,SID_騎士の誓いの槍
쉴르그,SID_シュルグ
군사의 뇌서,SID_軍師の雷書
군사의 풍서,SID_軍師の風書
타그엘의 조아,SID_タグエルの爪牙
질풍의 쌍수리검,SID_疾風の双手裏剣
달레카의 격부,SID_ダルレカの激斧
성수 지팡이,SID_聖樹の杖
성수 지팡이+,SID_聖樹の杖＋
작은 성수,SID_小さな聖樹
작은 성수+,SID_小さな聖樹＋
성수,SID_聖樹
성수+,SID_聖樹＋
성수 활,SID_クリスマスツリー
성수 활+,SID_クリスマスツリー＋
탕그리스니르,SID_タングリスニ
테마리,SID_手毬
테마리+,SID_手毬＋
흑질풍의 조부,SID_黒疾風の爪斧
세이니,SID_セイニー
사랴의 금주,SID_サーリャの禁呪
숙청의 암기,SID_粛清の暗器
숙청의 암기+,SID_粛清の暗器＋
쇠근,SID_ソグン
쉐크,SID_セック
장미의 창,SID_薔薇の槍
트론,SID_トロン
트론+,SID_トロン＋
선더,SID_サンダー
뇌신 토르해머,SID_雷神トールハンマー
천뢰 알마즈,SID_天雷アルマーズ
뇌정,SID_雷霆
분뇌의 자서,SID_怒雷の紫書
뇌선의 서,SID_雷旋トルネード
호랑이의 강부,SID_虎の剛斧
호신 인,SID_虎神・寅
마시멜로 지팡이,SID_マシュマロの杖
마시멜로 지팡이+,SID_マシュマロの杖＋
토마토의 책,SID_トマトの本
토마토의 책+,SID_トマトの本＋
파멸의 사서,SID_破滅の邪書
총애의 서,SID_寵愛の書
그라드의 역사서,SID_グラドの史書
마도군장의 서,SID_魔道軍将の書
순리의 서,SID_純理の書
은의 마도군장의 서,SID_銀の魔道軍将の書
만뢰의 서,SID_万雷の書
트론,SID_トローン
천마자매의 삼각창,SID_天馬姉妹の三角槍
트라이던트,SID_トライデント
트라이던트+,SID_トライデント＋
트릴레마,SID_トリレンマ
트릴레마+,SID_トリレンマ＋
남국의 과실,SID_南国の果実
남국의 과실+,SID_南国の果実＋
한결같은 마음의 장미,SID_一途な想いの薔薇
쌍문장의 힘,SID_双紋章の力
업화의 쌍도끼,SID_業火の双斧
틸핑,SID_ティルフィング
고절의 도끼,SID_孤絶の斧
고절의 도끼+,SID_孤絶の斧＋
고절의 검,SID_孤絶の剣
고절의 검+,SID_孤絶の剣＋
고절의 창,SID_孤絶の槍
고절의 창+,SID_孤絶の槍＋
평화의 꽃,SID_平和の花
평화의 꽃+,SID_平和の花＋
푸른 파도치는 강력의 노,SID_蒼波薙ぐ剛力の櫂
정정당당의 검,SID_正々堂々の剣
정정당당의 검+,SID_正々堂々の剣＋
울드,SID_ウルズ
우르반,SID_ウルヴァン
바프스루드니르,SID_ヴァフスルーズニル
발라스캴프,SID_ヴラスキャルヴ
파라플레임,SID_ファラフレイム
수비의 창,SID_守りの槍
수비의 창+,SID_守りの槍＋
검희의 도,SID_剣姫の刀
펠니르의 요란,SID_フェルニルの妖卵
유암 발라스캴프,SID_幽暗ヴラスキャルヴ
복수귀의 창,SID_復讐鬼の槍
독의 검,SID_毒の剣
베르단디,SID_ヴェルザンディ
성배의 보틀,SID_祝杯のボトル
성배의 보틀+,SID_祝杯のボトル＋
고강자의 창,SID_古強者の槍
맹공의 암기,SID_猛攻の暗器
맹공의 암기+,SID_猛攻の暗器＋
가다랑어,SID_カツオ
가다랑어+,SID_カツオ＋
패도의 전부,SID_覇道の戦斧
비도프니르,SID_翼槍ヴィドフニル
지성 나가,SID_至聖ナーガ
지성 틸핑,SID_至聖ティルフィング
절무의 서,SID_絶無の書
푸지,SID_プージ
독수리의 도끼,SID_禿鷹の斧
독수리의 도끼+,SID_禿鷹の斧＋
독수리의 검,SID_禿鷹の剣
독수리의 검+,SID_禿鷹の剣＋
일본풍 우산,SID_和傘
일본풍 우산+,SID_和傘＋
유랑의 예검,SID_流浪の鋭剣
신퇴 묠니르,SID_神槌ミョルニル
군신의 서,SID_軍神の書
무인의 철검,SID_武人の鉄剣
전희의 화궁,SID_戦姫の和弓
물의 브레스,SID_水のブレス
물의 브레스+,SID_水のブレス＋
행복의 종 도끼,SID_幸せの鐘の斧
중전사의 중창,SID_重騎士の重槍
기이 루테의 서,SID_奇異ルーテの書
어린 짐승의 화신 중장,SID_幼獣の化身・重装
어린 짐승의 화신 기마,SID_幼獣の化身・騎馬
어린 짐승의 화신 보행,SID_幼獣の化身・歩行
유려한 전무의 성기,SID_流麗なる戦舞の聖器
하얀 파도의 활,SID_白波の弓
하얀 파도의 활+,SID_白波の弓＋
하얀 비상의 창,SID_白き飛翔の槍
백기사의 장검,SID_白騎の長剣
백기사의 직창,SID_白騎の直槍
백기사의 단창,SID_白騎の短槍
폭주의 호랑이의 조아,SID_暴走の虎の爪牙
윈드,SID_ウインド
깊은 증표의 바람,SID_深き印の風
바람의 근원,SID_風呼びの根源
취풍 파르티아,SID_翠風パルティア
징조의 바람,SID_予兆の風
실레지아의 바람,SID_シレジアの風
전신의 풍서,SID_戦神の風書
부익 윙스피어,SID_扶翼ウイングスピア
윙소드,SID_ウイングソード
겨울축제의 자돌검,SID_冬祭のレイピア
겨울축제의 자돌검+,SID_冬祭のレイピア＋
마녀의 브레스,SID_魔女のブレス
캔디 지팡이,SID_キャンディの杖
캔디 지팡이+,SID_キャンディの杖＋
왜도,SID_倭刀
왜도+,SID_倭刀＋
왜곤,SID_倭棍
왜곤+,SID_倭棍＋
볼프베르그,SID_ヴォルフベルグ
인랑낭의 조아,SID_人狼娘の爪牙
늑대여왕의 어금니,SID_狼女王の牙
인랑왕의 조아,SID_人狼王の爪牙
사해의 제기,SID_四海の祭器
용닌의 검,SID_竜忍の剣
용닌의 검+,SID_竜忍の剣＋
애용에게의 마음의 용부,SID_愛竜への情の竜斧
용닌의 궁,SID_竜忍の弓
용닌의 궁+,SID_竜忍の弓＋
야신도,SID_夜刀神
젊은 짐승의 화신 중장,SID_若獣の化身・重装
젊은 짐승의 화신 기마,SID_若獣の化身・騎馬
젊은 짐승의 화신 보행,SID_若獣の化身・歩行
영생 유미르,SID_永生ユーミル
참마도,SID_斬馬刀
참마도+,SID_斬馬刀＋
봄바람의 브레스,SID_春風のブレス
샬피,SID_シャールヴィ
